stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
3100Y877741,,Townhead,,55.061513,-2.193058,,,,,,
3100Y869755,,"New Houses",,55.074649,-2.20529,,,,,,
3100Y860770,,"Hexham Road",,55.087598,-2.220475,,,,,,
3100Y859771,,"Wark Church Lane",,55.089024,-2.221814,,,,,,
3100Y858775,,"The Rectory",,55.091664,-2.223223,,,,,,
3100Y856783,,"Houxty House",,55.099476,-2.226229,,,,,,
3100Y847795,,"Billerley Gate",,55.109853,-2.241132,,,,,,
3100Y847798,,Woodpark,,55.112748,-2.240506,,,,,,
3100Y847800,,"Ealingham Road End",,55.115129,-2.240552,,,,,,
3100Y852812,,"Whitewall Nook",,55.125612,-2.232994,,,,,,
3100Y843820,,"Fell End",,55.132376,-2.247996,,,,,,
3100Y836826,,"Brown Rigg",,55.137493,-2.259337,,,,,,
3100Y835829,,"The Croft",,55.140318,-2.261771,,,,,,
3100Y833833,,"Bellingham Bridge",,55.144083,-2.262031,,,,,,
3100Y838832,,"The Practice",,55.144003,-2.257277,,,,,,
3100Y839833,,"Bellingham Parkside Place",,55.144296,-2.25444,,,,,,
3100Y841833,,"Bellingham Heritage Centre",,55.143982,-2.250264,,,,,,
3100Y926639,,"Queen Elizabeth High School",,54.970168,-2.116546,,,,,,
3100Y929640,,"Hexham Police Station",,54.970577,-2.111455,,,,,,
3100Y934639,,Monument,,54.969882,-2.104346,,,,,,
3100Y937639,,Priestpopple,,54.97021,-2.099551,,,,,,
3100Y839832,,"Bellingham Parkside Place",,55.144189,-2.254376,,,,,,
3100Y838833,,"The Practice",,55.143975,-2.257763,,,,,,
3100Y834833,,"Bellingham Bridge",,55.144128,-2.261906,,,,,,
3100Y834829,,"The Croft",,55.140202,-2.261551,,,,,,
3100Y835826,,"Brown Rigg",,55.137771,-2.259465,,,,,,
3100Y843819,,"Fell End",,55.132332,-2.247666,,,,,,
3100Y852813,,"Whitewall Nook",,55.125845,-2.233325,,,,,,
3100Y847801,,"Ealingham Road End",,55.115201,-2.240458,,,,,,
3100Y848798,,Woodpark,,55.112712,-2.240287,,,,,,
3100Y847796,,"Billerley Gate",,55.110078,-2.241023,,,,,,
3100Y857783,,"Houxty House",,55.099396,-2.225977,,,,,,
3100Y858774,,"The Rectory",,55.091592,-2.223035,,,,,,
3100Y859772,,"Wark Church Lane",,55.089114,-2.221721,,,,,,
3100Y861770,,"Hexham Road",,55.087535,-2.22038,,,,,,
3100Y870755,,"New Houses",,55.074631,-2.205133,,,,,,
3100Y877740,,Townhead,,55.061369,-2.193026,,,,,,
3100Y883734,,"Fairshaw Farm Road End",,55.055479,-2.184122,,,,,,
3100Y890735,,"Nunwick Hall Road End",,55.056367,-2.173512,,,,,,
3100Y900726,,Keepershield,,55.048598,-2.156967,,,,,,
3100Y903723,,Heatheridge,,55.045207,-2.152399,,,,,,
3100Y920714,,"Humshaugh The Crown",,55.037464,-2.126803,,,,,,
3100Y919711,,"Recreation Ground",,55.030508,-2.127626,,,,,,
3100Y921701,,"Brunton Crossroads",,55.025613,-2.124544,,,,,,
3100Y917692,,"Wall Garage",,55.017276,-2.131165,,,,,,
3100Y916689,,"Wall Village Hadrian Hotel",,55.01475,-2.132533,,,,,,
3100Y927662,,"Acomb Garage",,54.989858,-2.115119,,,,,,
3100Y928659,,"Alnmouth Terrace",,54.988421,-2.113505,,,,,,
3100Y938639,,Priestpopple,,54.970084,-2.099442,,,,,,
3100Y935639,,Monument,,54.969757,-2.103877,,,,,,
3100Y926636,,"Allendale Road",,54.968982,-2.116465,,,,,,
3100Y93963D,,"Hexham Bus Station 'Stand D'",,54.970392,-2.09599,,,,,,
410000003084,,"East Bailey-Garth 25",,55.036155,-1.55117,,,,,,
410000003085,,"East Bailey-Garth 27",,55.033676,-1.551432,,,,,,
410000003086,,"East Bailey-Goodwood",,55.03312,-1.556727,,,,,,
410000003087,,"East Bailey-Garth 32",,55.033431,-1.560603,,,,,,
410000004961,,"Northumberland Park Interchange",,55.032774,-1.519777,,,,,,
090033395087,,"Birdoswald Roman Fort Car Park",,54.991616,-2.601079,,,,,,
090033413623,,"Gilsland Bridge Hotel",,54.991457,-2.574554,,,,,,
3100Y634664,,"Gilsland Post Office",,54.991322,-2.572739,,,,,,
3100Y646663,,Crossgates,,54.990521,-2.555458,,,,,,
3100Y650663,,"New Hall",,54.990413,-2.547751,,,,,,
3100Y655662,,"Longbyre Village",,54.989726,-2.540584,,,,,,
3100Y657659,,"Thirlwall View",,54.986704,-2.536996,,,,,,
3100Y659654,,"Old Post Office",,54.982339,-2.53436,,,,,,
3100Y658654,,"Greenhead Hotel",,54.982068,-2.532637,,,,,,
3100Y669654,,"Walltown Road End",,54.982577,-2.518909,,,,,,
3100Y688643,,"Birchfield Gate",,54.972779,-2.486961,,,,,,
3100Y699639,,"Haltwhistle Park Road",,54.968865,-2.472277,,,,,,
3100Y704638,,"Haltwhistle Railway Station",,54.968398,-2.463056,,,,,,
3100Y704639,,Westgate,,54.969424,-2.462615,,,,,,
3100Y706640,,"Haltwhistle Market Place",,54.970643,-2.458567,,,,,,
3100Y710642,,"Castle Hill",,54.971813,-2.453488,,,,,,
3100Y714641,,Townfoot,,54.971255,-2.448764,,,,,,
3100Y699630,,"Castle Lodge",,54.96162,-2.470615,,,,,,
3100Y686616,,"Park Village By-pass",,54.948935,-2.49017,,,,,,
3100Y684606,,"Village Hall",,54.939972,-2.49312,,,,,,
3100Y686602,,"Watch Trees",,54.9359,-2.491197,,,,,,
3100Y687599,,"Hillhouse Close",,54.932831,-2.490286,,,,,,
3100Y698585,,"Yont the Cleugh Caravan Park",,54.920618,-2.47218,,,,,,
3100Y688595,,Lanehead,,54.929369,-2.488621,,,,,,
3100Y685595,,Woodhouses,,54.929759,-2.492121,,,,,,
3100Y680592,,"Coanwood School",,54.926689,-2.500026,,,,,,
3100Y671586,,Chapel,,54.919981,-2.514046,,,,,,
3100Y666585,,Lambley,,54.920753,-2.522575,,,,,,
3100Y658585,,"Halton Lea Gate Mineral House",,54.920007,-2.535015,,,,,,
3100Y653585,,"Halton Lea Gate Post Office",,54.920526,-2.543759,,,,,,
3100Y651587,,"Halton Lea Gate Leaside",,54.922126,-2.545543,,,,,,
3100Y652585,,"Halton Lea Gate Post Office",,54.920669,-2.543886,,,,,,
3100Y658584,,"Halton Lea Gate Mineral House",,54.920088,-2.535078,,,,,,
3100Y666586,,Lambley,,54.920826,-2.52242,,,,,,
3100Y670584,,"Main Road",,54.9193,-2.513585,,,,,,
3100Y671563,,"Glendue Bridge",,54.901127,-2.514258,,,,,,
3100Y675543,,"Burnstones Viaduct",,54.883039,-2.507388,,,,,,
3100Y675542,,"Burnstones Cottages",,54.882287,-2.506552,,,,,,
3100Y677539,,"Town Green",,54.878749,-2.503811,,,,,,
3100Y677524,,Slaggyford,,54.866197,-2.503234,,,,,,
3100Y679523,,"Broad Mea Farm",,54.864713,-2.501362,,,,,,
3100Y681519,,"Barhaugh Hall Road End",,54.861345,-2.498843,,,,,,
3100Y685511,,"Thornhopeburn Bridge",,54.853308,-2.490644,,,,,,
3100Y689502,,"Far Town",,54.846181,-2.484266,,,,,,
3100Y693493,,"Dyke Farm",,54.837829,-2.478312,,,,,,
3100Y695490,,"Castle Nook",,54.835272,-2.474888,,,,,,
090074021398,,"Track to Gilderdale Station",,54.828515,-2.463212,,,,,,
090074021627,,"Alston Henderson's Garage",,54.810639,-2.442049,,,,,,
090074022288,,"Alston Townhead",,54.811212,-2.437621,,,,,,
3100Y678524,,Slaggyford,,54.866197,-2.503374,,,,,,
3100Y677538,,"Town Green",,54.878704,-2.503951,,,,,,
3100Y676542,,"Burnstones Cottages",,54.882171,-2.506551,,,,,,
3100Y674543,,"Burnstones Viaduct",,54.883047,-2.507606,,,,,,
3100Y671564,,"Glendue Bridge",,54.901234,-2.51426,,,,,,
3100Y671583,,"Main Road",,54.919272,-2.513741,,,,,,
3100Y671585,,Chapel,,54.919944,-2.514202,,,,,,
3100Y681592,,"Coanwood School",,54.926843,-2.499825,,,,,,
3100Y685596,,Woodhouses,,54.929831,-2.492122,,,,,,
3100Y687595,,Lanehead,,54.929522,-2.488623,,,,,,
3100Y697585,,"Yont the Cleugh Caravan Park",,54.920572,-2.472413,,,,,,
3100Y686599,,"Hillhouse Close",,54.932812,-2.490426,,,,,,
3100Y685602,,"Watch Trees",,54.935855,-2.491275,,,,,,
3100Y684607,,"Village Hall",,54.940098,-2.493293,,,,,,
3100Y686617,,"Park Village By-pass",,54.949033,-2.490389,,,,,,
3100Y699631,,"Castle Lodge",,54.961701,-2.470647,,,,,,
3100Y713641,,Townfoot,,54.971263,-2.448967,,,,,,
3100Y710641,,"Castle Hill",,54.971668,-2.453814,,,,,,
3100Y707640,,"Haltwhistle Market Place",,54.970398,-2.459205,,,,,,
3100Y705639,,Westgate,,54.969425,-2.462255,,,,,,
3100Y698639,,"Haltwhistle Park Road",,54.968757,-2.472495,,,,,,
3100Y689643,,"Birchfield Gate",,54.972833,-2.487102,,,,,,
3100Y668654,,"Walltown Road End",,54.982522,-2.519096,,,,,,
3100Y659653,,"Greenhead Hotel",,54.981904,-2.533244,,,,,,
3100Y658655,,"Old Post Office",,54.98295,-2.534571,,,,,,
3100Y657658,,"Thirlwall View",,54.986668,-2.537121,,,,,,
3100Y655661,,"Longbyre Village",,54.989287,-2.540312,,,,,,
3100Y650662,,"New Hall",,54.990296,-2.547734,,,,,,
3100Y645663,,Crossgates,,54.990527,-2.556286,,,,,,
3100Y634663,,"Gilsland Post Office",,54.991222,-2.572847,,,,,,
090033413622,,"Gilsland Bridge Hotel",,54.991341,-2.574349,,,,,,
090033411556,,"Birdoswald Roman Fort Car Park",,54.991626,-2.600876,,,,,,
090074021909,,"Alston Townhead",,54.811166,-2.437776,,,,,,
090074022147,,"Alston Henderson's Garage",,54.811197,-2.441682,,,,,,
090074024890,,"Track to Gilderdale Station",,54.828424,-2.463398,,,,,,
3100Y695489,,"Castle Nook",,54.835218,-2.474996,,,,,,
3100Y693492,,"Dyke Farm",,54.837775,-2.47842,,,,,,
3100Y690502,,"Far Town",,54.846118,-2.484359,,,,,,
3100Y685510,,"Thornhopeburn Bridge",,54.852841,-2.490748,,,,,,
3100Y680519,,"Barhaugh Hall Road End",,54.860931,-2.498994,,,,,,
3100Y679522,,"Broad Mea Farm",,54.86456,-2.501547,,,,,,
3100Y891868,,"West Woodburn Post Office",,55.176566,-2.17135,,,,,,
3100Y897860,,"High Park House",,55.168653,-2.162211,,,,,,
3100Y910850,,"Sarelaw Cottages",,55.159799,-2.143075,,,,,,
3100Y909844,,"Ridsale The Green",,55.154361,-2.144185,,,,,,
3100Y914800,,"Tone Inn",,55.115094,-2.134856,,,,,,
3100Y919793,,"High Cowden Farm",,55.108173,-2.128328,,,,,,
3100Y922770,,"Barrasford Park Front Drive",,55.087709,-2.123014,,,,,,
3100Y905749,,"Gunnerton The Nook",,55.069258,-2.149202,,,,,,
3100Y903748,,"Jubilee House",,55.067978,-2.152173,,,,,,
3100Y916733,,"Barrasford Front Street",,55.054873,-2.132509,,,,,,
3100Y931718,,"The Shieling",,55.040967,-2.109429,,,,,,
3100Y932713,,"Walk Mill",,55.036646,-2.108056,,,,,,
3100Y931713,,"Walk Mill",,55.036475,-2.108165,,,,,,
3100Y930718,,"The Shieling",,55.041039,-2.109617,,,,,,
3100Y916734,,"Barrasford Front Street",,55.054827,-2.132697,,,,,,
3100Y903747,,"Jubilee House",,55.0677,-2.15225,,,,,,
3100Y905750,,"Gunnerton The Nook",,55.069285,-2.149437,,,,,,
3100Y922771,,"Barrasford Park Front Drive",,55.087816,-2.123124,,,,,,
3100Y918793,,"High Cowden Farm",,55.108326,-2.128799,,,,,,
3100Y915800,,"Tone Inn",,55.114663,-2.13462,,,,,,
3100Y908844,,"Ridsale The Green",,55.154559,-2.144296,,,,,,
3100Y909850,,"Sarelaw Cottages",,55.159763,-2.1432,,,,,,
3100Y897861,,"High Park House",,55.168877,-2.162589,,,,,,
3100Y892868,,"West Woodburn Post Office",,55.176109,-2.17083,,,,,,
3100Y931636,,"Hextol Crescent",,54.967146,-2.108931,,,,,,
3100Y932635,,"Priestlands Drive",,54.965942,-2.109053,,,,,,
3100Y929632,,"Wydon Park",,54.963594,-2.11192,,,,,,
3100Y936645,,"Hexham Haugh Lane Aldi",,54.974701,-2.101796,,,,,,
3100Y940636,,"East End Green Bank",,54.967051,-2.094451,,,,,,
3100Y941638,,"Hexham General Hospital East Entrance",,54.969568,-2.092458,,,,,,
3100Y940638,,"Hexham General Hospital Main Entrance",,54.969603,-2.094083,,,,,,
3100Y929633,,"St John's Road",,54.964888,-2.111486,,,,,,
3100Y927634,,"St Matthew's Road",,54.965245,-2.114158,,,,,,
3100Y928635,,"Beaumont Park Collingwood Drive",,54.96023,-2.115284,,,,,,
3100Y924630,,"Highford Park Dickson Drive",,54.964472,-2.123496,,,,,,
3100Y927635,,"St Paul's Road",,54.96627,-2.11402,,,,,,
3100Y931635,,"Priestlands Shops",,54.966301,-2.109616,,,,,,
3100Y931637,,"Hextol Crescent",,54.967317,-2.109056,,,,,,
3100Y93963B,,"Hexham Bus Station 'Stand B'",,54.970321,-2.095459,,,,,,
3100Y945648,,"Industrial Estate",,54.977929,-2.087025,,,,,,
3100Y952650,,"The Timbers",,54.979815,-2.07606,,,,,,
3100Y955652,,"Bank Foot",,54.98175,-2.070845,,,,,,
3100Y958653,,"Anick Grange Cottages",,54.982355,-2.065768,,,,,,
3100Y971653,,"Beaufront Red House",,54.98275,-2.047331,,,,,,
3100Y982651,,"Roman Town Entrance",,54.980069,-2.029578,,,,,,
3100Y985648,,"Corchester Lane",,54.978533,-2.024874,,,,,,
3100Y987647,,"Prior Terrace",,54.977267,-2.020405,,,,,,
3100Y989643,,"Corbridge Angel Inn",,54.973583,-2.017201,,,,,,
3100Y995643,,"The Crofts",,54.973575,-2.00739,,,,,,
3100Z000642,,"Howden Dene",,54.972497,-2.000704,,,,,,
3100Z015635,,"Styford Lodge",,54.967508,-1.977727,,,,,,
3100Z019637,,"Brocks Bushes",,54.967902,-1.971229,,,,,,
3100Z037639,,"Shaw House",,54.970722,-1.941704,,,,,,
3100Z054649,,"South Lodge",,54.979082,-1.916115,,,,,,
3100Z059650,,"Ovington Road End",,54.979778,-1.909317,,,,,,
3100Z061647,,Overdene,,54.977008,-1.905933,,,,,,
3100Z062643,,Nursery,,54.973547,-1.904801,,,,,,
3100Z064637,,"Ovington The Green",,54.96879,-1.900579,,,,,,
3100Z067639,,"Hunters Lodge",,54.968571,-1.896487,,,,,,
3100Z072635,,"Bywell Road End",,54.966209,-1.887996,,,,,,
3100Z082635,,"Ovingham Middle School",,54.966222,-1.873267,,,,,,
3100Z085639,,"Ovingham Bridge End",,54.968077,-1.868544,,,,,,
3100Z088640,,"Tyne Gardens",,54.970022,-1.863664,,,,,,
3100Z089641,,"Piper Road",,54.970711,-1.861303,,,,,,
3100Z113646,,"Wylam Charlie's Corner",,54.975777,-1.824478,,,,,,
3100Z113648,,"Holeyn Hall Road",,54.978104,-1.824531,,,,,,
3100Z110652,,"Acomb Drive",,54.982001,-1.828483,,,,,,
3100Z115664,,"Houghton Moor Cottages",,54.992064,-1.821047,,,,,,
3100Z126668,,Houghton,,54.995838,-1.803821,,,,,,
3100Z133670,,"Heddon-on-the-Wall Three Tuns",,54.997322,-1.793482,,,,,,
3100Z135669,,"Village Entrance",,54.997602,-1.789213,,,,,,
3100Z142668,,"Bank Top",,54.996362,-1.778887,,,,,,
3100Z144669,,"Frenchmen's Row",,54.99629,-1.774136,,,,,,
410000006002,,"Hexham Road-Bank Top",,54.996211,-1.770057,,,,,,
410000007015,,"Hexham Road-Drove Road",,54.99614,-1.766024,,,,,,
410000007016,,"Hexham Road-Middle School",,54.996075,-1.760445,,,,,,
410000007017,,"Throckley Roundabout",,54.995995,-1.756194,,,,,,
410000007018,,"Hexham Road-Westway",,54.995922,-1.751036,,,,,,
410000007019,,"Hexham Road-Campus",,54.994789,-1.742056,,,,,,
41000008NC13,,"Gallowgate 'Stop C'",,54.973683,-1.619901,,,,,,
41000008NC15,,"Gallowgate 'Stop D'",,54.973522,-1.620152,,,,,,
410000007010,,"Hexham Road-Campus",,54.994908,-1.743368,,,,,,
410000007011,,"Hexham Road-Hadrian Place",,54.995815,-1.751677,,,,,,
410000007012,,"Throckley Roundabout",,54.995907,-1.757241,,,,,,
410000007013,,"Hexham Road-Middle School",,54.99595,-1.760539,,,,,,
410000007014,,"Hexham Road-Drove Road",,54.996068,-1.766056,,,,,,
410000006001,,"Hexham Road-Bank Top",,54.996129,-1.769713,,,,,,
3100Z145668,,"Frenchmen's Row",,54.99619,-1.773636,,,,,,
3100Z141668,,"Bank Top",,54.996309,-1.779794,,,,,,
3100Z136669,,"Village Entrance",,54.996881,-1.787654,,,,,,
3100Z132669,,"Heddon-on-the-Wall Three Tuns",,54.997125,-1.793701,,,,,,
3100Z127668,,Houghton,,54.99582,-1.803415,,,,,,
3100Z006338,,"Close House Lodge Gates",,54.993373,-1.81332,,,,,,
3100Z115663,,"Houghton Moor Cottages",,54.991947,-1.821032,,,,,,
3100Z110653,,"Acomb Drive",,54.982585,-1.828543,,,,,,
3100Z112648,,"Holeyn Hall Road",,54.977898,-1.824516,,,,,,
3100Z113645,,"Wylam Charlie's Corner",,54.975714,-1.824354,,,,,,
3100Z089640,,"Piper Road",,54.970612,-1.861335,,,,,,
3100Z088639,,"Tyne Gardens",,54.969878,-1.863868,,,,,,
3100Z086637,,"Castle View",,54.968561,-1.86709,,,,,,
3100Z085638,,"Ovingham Bridge End",,54.967646,-1.868343,,,,,,
3100Z082636,,"Ovingham Middle School",,54.96616,-1.874345,,,,,,
3100Z072634,,"Bywell Road End",,54.966192,-1.888184,,,,,,
3100Z066638,,"Hunters Lodge",,54.968114,-1.897988,,,,,,
3100Z064638,,"Ovington The Green",,54.9688,-1.900782,,,,,,
3100Z061643,,Nursery,,54.973458,-1.904895,,,,,,
3100Z061646,,Overdene,,54.976927,-1.906089,,,,,,
3100Z058649,,"Ovington Road End",,54.979797,-1.909583,,,,,,
3100Z057650,,"Ovington Road End",,54.979842,-1.910911,,,,,,
3100Z052648,,"South Lodge",,54.977718,-1.918868,,,,,,
3100Z036639,,"Shaw House",,54.969834,-1.944064,,,,,,
3100Z019636,,"Brocks Bushes",,54.967821,-1.971573,,,,,,
3100Z015636,,"Styford Lodge",,54.967454,-1.976837,,,,,,
3100Z000641,,"Howden Dene",,54.972389,-2.000657,,,,,,
3100Y996643,,"The Crofts",,54.973396,-2.008202,,,,,,
3100Y990643,,"Corbridge Angel Inn",,54.973404,-2.016997,,,,,,
3100Y988647,,"Prior Terrace",,54.977105,-2.020624,,,,,,
3100Y984648,,"Corchester Lane",,54.97839,-2.025015,,,,,,
3100Y982650,,"Roman Town Entrance",,54.979925,-2.029172,,,,,,
3100Y970653,,"Beaufront Red House",,54.982678,-2.047424,,,,,,
3100Y959652,,"Anick Grange Cottages",,54.982266,-2.064877,,,,,,
3100Y958652,,"Anick Grange",,54.981842,-2.067548,,,,,,
3100Y955651,,"Bank Foot",,54.981633,-2.071111,,,,,,
3100Y951650,,"The Timbers",,54.979788,-2.076451,,,,,,
3100Y945647,,"Industrial Estate",,54.977786,-2.087118,,,,,,
3100Z114646,,"Black Bull",,54.976555,-1.822225,,,,,,
3100Z118646,,"Wylam Memorial",,54.976035,-1.816885,,,,,,
3100Z119644,,"Wylam Railway Station",,54.974315,-1.81408,,,,,,
410000012031,,"Crawcrook Lane-The Lodge",,54.970593,-1.807224,,,,,,
410000012032,,"Crawcrook Lane-Stannerford Road",,54.970257,-1.794604,,,,,,
410000012033,,"Crawcrook Lane-Chester Gardens",,54.96744,-1.791885,,,,,,
3100Z108631,,"Eastwoods Road",,54.963044,-1.831406,,,,,,
3100Z107633,,"West Wylam Broomhouse Road",,54.964961,-1.83385,,,,,,
3100Z106631,,"Horsley View",,54.963301,-1.835325,,,,,,
3100Z104630,,"West Wylam Drive / Adderlane Road",,54.962145,-1.838047,,,,,,
3100Z102628,,"Prudhoe Redwell Road",,54.960586,-1.84127,,,,,,
3100Z102627,,"Priestclose Road",,54.959555,-1.842774,,,,,,
3100Z099628,,"Redwell Road",,54.958741,-1.846306,,,,,,
3100Z099626,,Homedale,,54.957807,-1.846356,,,,,,
3100Z098624,,"Park Lane",,54.955769,-1.847598,,,,,,
3100Z097623,,"Prudhoe Moor Road",,54.95586,-1.84855,,,,,,
3100Z096626,,"South Road Hillcrest",,54.958657,-1.850663,,,,,,
3100Z088624,,"Prudhoe Highfield Lane",,54.956974,-1.863412,,,,,,
3100Z090631,,"Castle View",,54.962866,-1.861393,,,,,,
3100Z087629,,"Prudhoe Castle First School",,54.961334,-1.865552,,,,,,
3100Z084628,,"Prudhoe Castle Road",,54.960062,-1.868883,,,,,,
3100Z086629,,"Lime Grove",,54.961352,-1.865739,,,,,,
3100Z089631,,"Castle View",,54.962974,-1.86108,,,,,,
3100Z088625,,"Prudhoe Highfield Lane",,54.956946,-1.863271,,,,,,
3100Z096627,,"South Road Hillcrest",,54.958747,-1.850632,,,,,,
3100Z098623,,"Prudhoe Moor Road",,54.955823,-1.84766,,,,,,
3100Z098625,,"Redwell Road Junction",,54.95779,-1.847465,,,,,,
3100Z099627,,"Redwell Road",,54.958894,-1.846212,,,,,,
3100Z101628,,"Priestclose Road",,54.959438,-1.843071,,,,,,
3100Z102629,,"Prudhoe Redwell Road",,54.960865,-1.841238,,,,,,
3100Z105631,,"West Wylam Drive / Adderlane Road",,54.962487,-1.837858,,,,,,
3100Z106632,,"Horsley View",,54.963517,-1.835402,,,,,,
3100Z107634,,"West Wylam Broomhouse Road",,54.965024,-1.833647,,,,,,
3100Z109631,,"Eastwoods Road",,54.96308,-1.831312,,,,,,
410000012028,,"Crawcrook Crossroads",,54.96681,-1.791545,,,,,,
410000012029,,"Crawcrook Lane-Stannerford Road",,54.969898,-1.794372,,,,,,
410000012030,,"Crawcrook Lane-The Lodge",,54.970306,-1.808163,,,,,,
3100Z120643,,"Wylam Railway Station",,54.973892,-1.814067,,,,,,
3100Z117646,,"Wylam Memorial",,54.975927,-1.816948,,,,,,
3100Y868679,,"Newbrough Church Lane (E-bound)",,55.005696,-2.206845,,,,,,
3100Y874679,,"Newbrough Red Lion",,55.005432,-2.197588,,,,,,
3100Y877678,,Sidgate,,55.005216,-2.192568,,,,,,
3100Y880678,,"Newbrough Methodist Chapel",,55.00509,-2.186955,,,,,,
3100Y886679,,"Fourstones Service Station",,55.005631,-2.179437,,,,,,
3100Y888678,,Crossroads,,55.005619,-2.175325,,,,,,
3100Y892680,,"Fourstones Broadway",,55.005825,-2.169995,,,,,,
3100Y893679,,"East End",,55.005648,-2.167743,,,,,,
3100Y902666,,"Railway Crossing",,54.994244,-2.154597,,,,,,
3100Y904662,,Hardhaugh,,54.9906,-2.151129,,,,,,
3100Y909661,,"Boatside Inn",,54.989218,-2.142419,,,,,,
3100Y910654,,"Two Mile Cottage",,54.983582,-2.143384,,,,,,
3100Y919649,,"St Andrew's Cemetery (E-bound)",,54.978658,-2.126945,,,,,,
3100Y925646,,"Shaws Park",,54.97625,-2.11797,,,,,,
3100Y928644,,"Leazes Lane",,54.974178,-2.114152,,,,,,
3100Y928642,,"Woodbine Terrace",,54.973082,-2.113165,,,,,,
3100Y927639,,"Queen Elizabeth High School",,54.970042,-2.116452,,,,,,
3100Y926638,,"St Josephs RC School",,54.969053,-2.116403,,,,,,
3100Y928643,,"Woodbine Terrace",,54.973271,-2.113415,,,,,,
3100Y926643,,"Leazes Lane",,54.974294,-2.114684,,,,,,
3100Y925645,,"Shaws Park",,54.976079,-2.117891,,,,,,
3100Y918649,,"St Andrew's Cemetery (W-bound)",,54.978738,-2.128117,,,,,,
3100Y909654,,"Two Mile Cottage",,54.983582,-2.143509,,,,,,
3100Y909660,,"Boatside Inn",,54.989137,-2.142466,,,,,,
3100Y904661,,Hardhaugh,,54.990555,-2.15116,,,,,,
3100Y901666,,"Railway Crossing",,54.994253,-2.154707,,,,,,
3100Y893678,,"East End",,55.005567,-2.167836,,,,,,
3100Y892679,,"Fourstones Broadway",,55.005707,-2.170385,,,,,,
3100Y888679,,Crossroads,,55.005556,-2.175419,,,,,,
3100Y886678,,"Fourstones Service Station",,55.005568,-2.179437,,,,,,
3100Y881678,,"Newbrough Methodist Chapel",,55.005018,-2.186829,,,,,,
3100Y877679,,Sidgate,,55.005161,-2.193303,,,,,,
3100Y874678,,"Newbrough Red Lion",,55.005307,-2.19754,,,,,,
3100Y869679,,"Newbrough Church Lane (W-bound)",,55.005525,-2.206578,,,,,,
3100Y917638,,Southlands,,54.969273,-2.129915,,,,,,
3100Y905639,,"Low Gate Phone Box",,54.970249,-2.148975,,,,,,
3100Y897631,,Firtrees,,54.9629,-2.161567,,,,,,
